event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
D1-P047-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,291.931213,0.242115,0.221859,288.060791,0.220893,0.279667,153.347198,0.023733,0.726602,139.078400,0.033922,0.774756,149.703201,0.051089,0.822212,143.455994,0.039412,0.852166,151.209595,0.041799,0.888885,160.800003,0.053694,0.938767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P047-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,291.931213,0.242115,0.221859,288.060791,0.220893,0.279667,153.347198,0.023733,0.726602,139.078400,0.033922,0.774756,149.703201,0.051089,0.822212,143.455994,0.039412,0.852166,151.209595,0.041799,0.888885,160.800003,0.053694,0.938767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P047-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,291.931213,0.242115,0.221859,288.060791,0.220893,0.279667,153.347198,0.023733,0.726602,139.078400,0.033922,0.774756,149.703201,0.051089,0.822212,143.455994,0.039412,0.852166,151.209595,0.041799,0.888885,160.800003,0.053694,0.938767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P047-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,291.931213,0.242115,0.221859,288.060791,0.220893,0.279667,153.347198,0.023733,0.726602,139.078400,0.033922,0.774756,149.703201,0.051089,0.822212,143.455994,0.039412,0.852166,151.209595,0.041799,0.888885,160.800003,0.053694,0.938767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P047-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,291.931213,0.242115,0.221859,288.060791,0.220893,0.279667,153.347198,0.023733,0.726602,139.078400,0.033922,0.774756,149.703201,0.051089,0.822212,143.455994,0.039412,0.852166,151.209595,0.041799,0.888885,160.800003,0.053694,0.938767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Moderate 50,Bilirubin:Moderate 50,,,Bilirubin,Moderate 50,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,180.000000,0.055608,1.000000,192.001602,0.085473,0.872563,182.229599,0.112020,0.971948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Moderate 50,Bilirubin:Moderate 50,,,Bilirubin,Moderate 50,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P048-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,43.728001,0.006538,1.000000,131.355194,0.057208,0.585667,45.216000,0.023678,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P091-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,314.290405,0.289283,0.183302,303.364807,0.231907,0.227925,196.301605,0.019277,0.721735,160.912796,0.032157,0.757652,153.600800,0.039752,0.801029,144.872803,0.031438,0.839316,141.787994,0.036905,0.887942,159.086395,0.043664,0.945832,21.775200,0.007165,0.124607,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P097-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,215.152802,0.520723,0.268990,215.587204,0.536776,0.272703,208.730392,0.482086,0.326486,35.807999,0.020646,0.840723,46.678398,0.033555,0.885153,6.459200,0.047485,0.940111,4.808800,0.060422,0.993274,29.829599,0.028039,0.999989,32.040001,0.003311,1.000000,0.000000,0.000000,0.000000
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Trace,Protein:Trace,,,Protein,Trace,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.030,Specific Gravity:1.030,,,Specific Gravity,1.030,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
D1-P114-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,69.638397,0.003790,0.725906,172.255203,0.005402,0.733715,219.575195,0.025584,0.764080,216.866394,0.044720,0.791642,218.934402,0.048640,0.793007,222.234406,0.065200,0.813890,221.787994,0.067125,0.818593,222.222397,0.068769,0.820086,221.494400,0.081183,0.831416,221.567200,0.087721,0.838365
