event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_l,leukocytes_a,leukocytes_b,nitrite_l,nitrite_a,nitrite_b,urobilinogen_l,urobilinogen_a,urobilinogen_b,protein_l,protein_a,protein_b,ph_l,ph_a,ph_b,blood_l,blood_a,blood_b,specific_gravity_l,specific_gravity_a,specific_gravity_b,ketone_l,ketone_a,ketone_b,bilirubin_l,bilirubin_a,bilirubin_b,glucose_l,glucose_a,glucose_b
BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433,BATCH 2 WARM,train,2700,Blood:Non-hemolyzed 10,Blood:Non-hemolyzed 10,,,Blood,Non-hemolyzed 10,BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433_SEMIQUANT_FROM_BINARY.zip,21,20,1,frame_5: Macro-Marker with 4-corner contour was not detected.,71.060387,0.397202,0.124405,71.335693,0.668396,-0.105202,72.47451,0.901199,-0.332001,72.671371,0.617599,-0.057999,72.831528,0.842407,-0.132004,72.571922,0.9608,-0.228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433,BATCH 2 WARM,train,2700,Specific Gravity:1.005,Specific Gravity:1.005,,,Specific Gravity,1.005,BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433_SEMIQUANT_FROM_BINARY.zip,21,20,1,frame_5: Macro-Marker with 4-corner contour was not detected.,71.060387,0.397202,0.124405,71.335693,0.668396,-0.105202,72.47451,0.901199,-0.332001,72.671371,0.617599,-0.057999,72.831528,0.842407,-0.132004,72.571922,0.9608,-0.228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433,BATCH 2 WARM,train,2700,Ketone:Small 1.5,Ketone:Small 1.5,,,Ketone,Small 1.5,BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433_SEMIQUANT_FROM_BINARY.zip,21,20,1,frame_5: Macro-Marker with 4-corner contour was not detected.,71.060387,0.397202,0.124405,71.335693,0.668396,-0.105202,72.47451,0.901199,-0.332001,72.671371,0.617599,-0.057999,72.831528,0.842407,-0.132004,72.571922,0.9608,-0.228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433,BATCH 2 WARM,train,2700,Bilirubin:Large 100,Bilirubin:Large 100,,,Bilirubin,Large 100,BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433_SEMIQUANT_FROM_BINARY.zip,21,20,1,frame_5: Macro-Marker with 4-corner contour was not detected.,71.060387,0.397202,0.124405,71.335693,0.668396,-0.105202,72.47451,0.901199,-0.332001,72.671371,0.617599,-0.057999,72.831528,0.842407,-0.132004,72.571922,0.9608,-0.228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433,BATCH 2 WARM,train,2700,Glucose:30 ++,Glucose:30 ++,,,Glucose,30 ++,BATCH_2_WARM_Abnormal_2026-03-19T21-02-23-497433_SEMIQUANT_FROM_BINARY.zip,21,20,1,frame_5: Macro-Marker with 4-corner contour was not detected.,71.060387,0.397202,0.124405,71.335693,0.668396,-0.105202,72.47451,0.901199,-0.332001,72.671371,0.617599,-0.057999,72.831528,0.842407,-0.132004,72.571922,0.9608,-0.228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Protein:>=20.0,Protein:>=20.0,,,Protein,>=20.0,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,pH:8.5,pH:8.5,,,pH,8.5,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Blood:Non-hemolyzed 10,Blood:Non-hemolyzed 10,,,Blood,Non-hemolyzed 10,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Specific Gravity:1.005,Specific Gravity:1.005,,,Specific Gravity,1.005,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Ketone:Small 1.5,Ketone:Small 1.5,,,Ketone,Small 1.5,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Bilirubin:Large 100,Bilirubin:Large 100,,,Bilirubin,Large 100,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329,BATCH COOL,train,4000,Glucose:30 ++,Glucose:30 ++,,,Glucose,30 ++,BATCH_COOL_Abnormal_2026-03-19T21-03-18-699329_SEMIQUANT_FROM_BINARY.zip,21,21,0,,74.986511,0.679993,-1.93,75.443138,0.834,-1.612801,74.629173,1.222397,-1.496399,73.352783,1.503204,-1.234001,69.59639,2.053604,-1.206001,62.861961,3.865204,-0.637604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,pH:5.0,pH:5.0,,,pH,5.0,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_COOL_Normal_2026-03-19T20-59-49-638439,BATCH COOL,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,BATCH_COOL_Normal_2026-03-19T20-59-49-638439_SEMIQUANT_FROM_BINARY.zip,21,21,0,,78.373177,0.205994,-0.475601,78.569412,0.398804,-0.529999,79.972862,0.203201,-0.156799,79.866669,0.221207,-0.052399,79.842354,0.253998,-0.010002,79.323769,0.276398,0.086807,78.506973,0.462402,0.095596,76.399529,0.880798,1.734802,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Protein:>=20.0,Protein:>=20.0,,,Protein,>=20.0,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,pH:8.5,pH:8.5,,,pH,8.5,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Blood:Non-hemolyzed 10,Blood:Non-hemolyzed 10,,,Blood,Non-hemolyzed 10,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Specific Gravity:1.005,Specific Gravity:1.005,,,Specific Gravity,1.005,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Ketone:Small 1.5,Ketone:Small 1.5,,,Ketone,Small 1.5,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Bilirubin:Large 100,Bilirubin:Large 100,,,Bilirubin,Large 100,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521,BATCH DAYLIGHT,train,5500,Glucose:30 ++,Glucose:30 ++,,,Glucose,30 ++,BATCH_DAYLIGHT_Abnormal_2026-03-19T21-03-56-365521_SEMIQUANT_FROM_BINARY.zip,21,21,0,,73.352158,-0.055199,-0.735199,73.678276,-0.220802,-0.8508,74.28141,-0.1576,-0.742401,74.437965,-0.160004,-0.311996,74.177567,0.304001,-0.082001,72.53067,0.327606,-0.045601,6.82102,0.337601,-0.216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,pH:5.0,pH:5.0,,,pH,5.0,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154,BATCH DAYLIGHT,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,BATCH_DAYLIGHT_Normal_2026-03-19T21-00-50-242154_SEMIQUANT_FROM_BINARY.zip,20,19,1,frame_8: Macro-Marker with 4-corner contour was not detected.,67.056152,-0.290001,0.9552,64.585884,-0.926804,1.838806,87.842033,-3.545197,-13.9188,72.087524,-4.357201,18.231995,70.208626,-6.042801,32.470795,71.013023,-2.586403,14.725601,89.314507,-4.113602,-16.291603,51.605488,-34.913597,11.986801,53.983212,-34.377998,8.220398,72.567375,-13.491997,-10.172401
