event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Trace,Protein:Trace,,,Protein,Trace,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Ketone:Trace 0.5,Ketone:Trace 0.5,,,Ketone,Trace 0.5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,212.877594,0.28269,0.222877,222.9888,0.270533,0.1964,209.514404,0.250944,0.275122,107.671204,0.014805,0.694941,103.435997,0.015415,0.710326,89.656799,0.021682,0.737004,70.762398,0.024083,0.762074,44.905602,0.02525,0.801824,43.651199,0.032833,0.855936,42.781601,0.032438,0.855597
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Trace,Protein:Trace,,,Protein,Trace,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.025,Specific Gravity:1.025,,,Specific Gravity,1.025,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Trace 0.5,Ketone:Trace 0.5,,,Ketone,Trace 0.5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P017-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.996,0.726097,0.264679,31.639999,0.71117,0.280107,38.624802,0.692011,0.28846,99.896004,0.065434,0.821379,127.509598,0.045087,0.847531,191.147202,0.05507,0.896405,209.240005,0.088731,0.953724,203.552002,0.099382,0.998431,180.348801,0.056493,1.0,180.003204,0.047976,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P019-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,26.900801,0.792679,0.238924,33.7304,0.751492,0.274036,32.0144,0.716637,0.296281,169.936798,0.038369,0.850103,208.100006,0.084469,0.926725,211.072006,0.106467,0.977804,207.119202,0.106433,0.986301,183.418396,0.073293,0.999939,179.531204,0.04106,1.0,69.192001,0.004198,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,pH:6.0,pH:6.0,,,pH,6.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P021-S1-L2700,RHU175_SEMIQUANT_V1,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,28.188801,0.562926,0.196762,20.950399,0.560955,0.206242,30.832001,0.48046,0.284171,188.139206,0.038445,0.755536,201.830399,0.069145,0.812113,205.745605,0.092267,0.858591,206.151993,0.103224,0.876295,208.756805,0.136927,0.962739,205.489594,0.140042,0.993376,185.693604,0.104293,1.0
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,pH:5.0,pH:5.0,,,pH,5.0,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Blood:Neg,Blood:Neg,,,Blood,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Ketone:Trace 0.5,Ketone:Trace 0.5,,,Ketone,Trace 0.5,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L4000,RHU175_SEMIQUANT_V1,train,4000,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,210.036804,0.192753,0.252703,223.884003,0.289313,0.167942,209.496796,0.215878,0.267158,47.051998,0.008422,0.662822,32.781601,0.016155,0.690334,24.7376,0.029148,0.72176,27.264799,0.035969,0.748292,25.011999,0.034615,0.73872,21.573601,0.039948,0.800792,26.6152,0.0365,0.837738
D1-P024-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,217.855194,0.357332,0.255486,217.225601,0.305034,0.295719,133.056,0.017042,0.808122,51.0536,0.019451,0.829324,263.870392,0.020845,0.8608,176.745605,0.02061,0.885308,214.4384,0.022075,0.87166,52.936001,0.026632,0.937545,18.538401,0.023842,0.981115,31.249599,0.006993,0.999812
D1-P024-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,217.855194,0.357332,0.255486,217.225601,0.305034,0.295719,133.056,0.017042,0.808122,51.0536,0.019451,0.829324,263.870392,0.020845,0.8608,176.745605,0.02061,0.885308,214.4384,0.022075,0.87166,52.936001,0.026632,0.937545,18.538401,0.023842,0.981115,31.249599,0.006993,0.999812
D1-P024-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,217.855194,0.357332,0.255486,217.225601,0.305034,0.295719,133.056,0.017042,0.808122,51.0536,0.019451,0.829324,263.870392,0.020845,0.8608,176.745605,0.02061,0.885308,214.4384,0.022075,0.87166,52.936001,0.026632,0.937545,18.538401,0.023842,0.981115,31.249599,0.006993,0.999812
D1-P024-S1-L5500,RHU175_SEMIQUANT_V1,train,5500,Protein:Neg,Protein:Neg,,,Protein,Neg,RHU175_SEMIQUANT_V1_2026-05-03T13-28-39.zip,1,1,0,,217.855194,0.357332,0.255486,217.225601,0.305034,0.295719,133.056,0.017042,0.808122,51.0536,0.019451,0.829324,263.870392,0.020845,0.8608,176.745605,0.02061,0.885308,214.4384,0.022075,0.87166,52.936001,0.026632,0.937545,18.538401,0.023842,0.981115,31.249599,0.006993,0.999812
